"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"979",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,531,127
"980",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,531,127
"981",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",45,NA,531,127
"982",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"983",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,531,127
"984",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,531,127
"985",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,531,127
"986",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,531,127
"987",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,531,127
"988",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,531,127
"989",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,531,127
"990",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"991",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",41,NA,531,127
"992",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",46,NA,531,127
"993",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,531,127
"994",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,531,127
"995",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,531,127
"996",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,531,127
"997",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,531,127
"998",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,531,127
"999",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,531,127
"1000",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,531,127
"1001",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,531,127
"1002",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,531,127
"1003",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,531,127
"1004",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1005",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,531,127
"1006",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",45,NA,531,127
"1007",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1008",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1009",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,531,127
"1010",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,531,127
"1011",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1012",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",71,NA,531,127
"1013",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",40,NA,531,127
"1014",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,531,127
"1015",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,531,127
"1016",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1017",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,531,127
"1018",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",72,NA,531,127
"1019",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1020",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,531,127
"1021",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",45,NA,531,127
"1022",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,531,127
"1023",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,531,127
"1024",3,"Trawl",2001,12,5,"11:15:00.000",25,20,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,531,127
"1025",8,"Trawl",2001,12,5,"15:01:00.000",26,20,4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",69,NA,6.8,1
"1026",16,"Trawl",2001,12,3,"9:54:00.000",30,NA,4.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,4.2,1
"1027",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,38.6,7
"1028",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,38.6,7
"1029",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,38.6,7
"1030",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,38.6,7
"1031",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,38.6,7
"1032",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,38.6,7
"1033",3,"Trawl",2002,1,24,"14:24:00.000",19,15,4.4,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,38.6,7
"1034",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",91,NA,155.2,23
"1035",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,155.2,23
"1036",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,155.2,23
"1037",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,155.2,23
"1038",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,155.2,23
"1039",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",87,NA,155.2,23
"1040",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,155.2,23
"1041",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,155.2,23
"1042",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,155.2,23
"1043",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,155.2,23
"1044",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,155.2,23
"1045",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,155.2,23
"1046",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",69,NA,155.2,23
"1047",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,155.2,23
"1048",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,155.2,23
"1049",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,155.2,23
"1050",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,155.2,23
"1051",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,155.2,23
"1052",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,155.2,23
"1053",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,155.2,23
"1054",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,155.2,23
"1055",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,155.2,23
"1056",17,"Trawl",2002,1,10,"14:47:00.000",32,15,6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,155.2,23
"1057",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,211.4,45
"1058",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,211.4,45
"1059",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,211.4,45
"1060",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,211.4,45
"1061",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,211.4,45
"1062",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,211.4,45
"1063",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,211.4,45
"1064",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,211.4,45
"1065",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,211.4,45
"1066",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,211.4,45
"1067",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,211.4,45
"1068",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,211.4,45
"1069",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,211.4,45
"1070",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,211.4,45
"1071",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,211.4,45
"1072",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,211.4,45
"1073",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",47,NA,211.4,45
"1074",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,211.4,45
"1075",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,211.4,45
"1076",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,211.4,45
"1077",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",69,NA,211.4,45
"1078",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,211.4,45
"1079",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,211.4,45
"1080",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,211.4,45
"1081",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,211.4,45
"1082",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,211.4,45
"1083",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,211.4,45
"1084",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",72,NA,211.4,45
"1085",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,211.4,45
"1086",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,211.4,45
"1087",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,211.4,45
"1088",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,211.4,45
"1089",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,211.4,45
"1090",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",49,NA,211.4,45
"1091",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",69,NA,211.4,45
"1092",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,211.4,45
"1093",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,211.4,45
"1094",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",48,NA,211.4,45
"1095",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,211.4,45
"1096",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,211.4,45
"1097",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,211.4,45
"1098",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,211.4,45
"1099",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,211.4,45
"1100",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,211.4,45
"1101",3,"Trawl",2002,2,14,"11:55:00.000",21,16,5.6,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,211.4,45
"1102",8,"Trawl",2002,2,13,"13:48:00.000",22,16.5,7.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,6,1
"1103",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,154.5,26
"1104",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,154.5,26
"1105",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",67,NA,154.5,26
"1106",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",56,NA,154.5,26
"1107",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,154.5,26
"1108",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,154.5,26
"1109",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,154.5,26
"1110",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",50,NA,154.5,26
"1111",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,154.5,26
"1112",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",68,NA,154.5,26
"1113",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",67,NA,154.5,26
"1114",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,154.5,26
"1115",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,154.5,26
"1116",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",64,NA,154.5,26
"1117",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",53,NA,154.5,26
"1118",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,154.5,26
"1119",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,154.5,26
"1120",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,154.5,26
"1121",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,154.5,26
"1122",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,154.5,26
"1123",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,154.5,26
"1124",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,154.5,26
"1125",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,154.5,26
"1126",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,154.5,26
"1127",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",71,NA,154.5,26
"1128",3,"Trawl",2002,3,18,"10:53:00.000",15,17.5,6.2,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,154.5,26
"1129",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,212.4,38
"1130",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,212.4,38
"1131",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",63,NA,212.4,38
"1132",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,212.4,38
"1133",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",65,NA,212.4,38
"1134",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,212.4,38
"1135",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,212.4,38
"1136",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",71,NA,212.4,38
"1137",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,212.4,38
"1138",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,212.4,38
"1139",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,212.4,38
"1140",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,212.4,38
"1141",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,212.4,38
"1142",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,212.4,38
"1143",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,212.4,38
"1144",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,212.4,38
"1145",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",61,NA,212.4,38
"1146",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,212.4,38
"1147",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,212.4,38
"1148",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",52,NA,212.4,38
"1149",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",57,NA,212.4,38
"1150",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,212.4,38
"1151",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",54,NA,212.4,38
"1152",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,212.4,38
"1153",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",67,NA,212.4,38
"1154",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,212.4,38
"1155",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",59,NA,212.4,38
"1156",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",62,NA,212.4,38
"1157",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,212.4,38
"1158",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",55,NA,212.4,38
"1159",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",60,NA,212.4,38
"1160",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",58,NA,212.4,38
"1161",3,"Trawl",2002,4,10,"13:54:00.000",22,18.5,5.8,169292,"STELLIFER LANCEOLATUS","UNCLASSFD",51,NA,212.4,38
