"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"1184",97,"Trawl",1988,3,28,"12:53:00.000",12,12.5,8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,2,1
"1185",28,"Trawl",1988,4,14,"10:45:00.000",8,12.5,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1186",31,"Trawl",1988,4,15,"12:21:00.000",25,13,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1187",63,"Trawl",1988,4,15,"8:12:00.000",19,12,6.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1188",88,"Trawl",1988,4,14,"10:10:00.000",4,15,9.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,10,2
"1189",92,"Trawl",1988,4,15,"8:41:00.000",14,13,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,106.1,12
"1190",94,"Trawl",1988,4,15,"10:06:00.000",10,13.5,8.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1191",95,"Trawl",1988,4,15,"10:28:00.000",9,13,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,44.7,12
"1192",3,"Trawl",1988,5,10,"10:05:00.000",20,23,3.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1193",9,"Trawl",1988,5,3,"13:06:00.000",22,15,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,4
"1194",20,"Trawl",1988,5,2,"9:18:00.000",24,13.5,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1195",24,"Trawl",1988,5,2,"12:08:00.000",18,14.5,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1196",27,"Trawl",1988,5,10,"12:40:00.000",9,26,9,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1197",28,"Trawl",1988,5,3,"12:31:00.000",12,17.5,3.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,11
"1198",31,"Trawl",1988,5,3,"10:56:00.000",22,15,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1199",61,"Trawl",1988,5,2,"10:34:00.000",20,13.5,8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1200",63,"Trawl",1988,5,3,"9:09:00.000",31,14.5,9.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,8
"1201",94,"Trawl",1988,5,3,"10:21:00.000",18,16.5,5.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,7
"1202",3,"Trawl",1988,6,6,"",NA,NA,NA,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1203",8,"Trawl",1988,6,2,"9:40:00.000",30,25.5,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1204",12,"Trawl",1988,6,1,"11:20:00.000",14,26,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1205",20,"Trawl",1988,6,2,"8:52:00.000",26,26,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1206",27,"Trawl",1988,6,3,"9:55:00.000",16,27,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1207",28,"Trawl",1988,6,3,"10:48:00.000",19,27,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1208",61,"Trawl",1988,6,2,"10:06:00.000",26,27.5,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,8
"1209",63,"Trawl",1988,6,14,"10:15:00.000",32,24.4,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1210",31,"Trawl",1988,7,28,"9:25:00.000",26,28.9,1.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1211",61,"Trawl",1988,7,13,"10:11:00.000",26,29.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,15
"1212",63,"Trawl",1988,7,28,"8:50:00.000",32,28.3,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1213",27,"Trawl",1988,8,2,"11:45:00.000",10,31,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1214",3,"Trawl",1988,9,21,"9:35:00.000",20,30,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1215",24,"Trawl",1988,9,19,"12:30:00.000",12,32,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,4
"1216",31,"Trawl",1988,9,29,"8:10:00.000",18,26.7,2.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1217",31,"Trawl",1988,10,26,"11:45:00.000",25,23.3,2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1218",8,"Trawl",1988,11,7,"8:40:00.000",24,19,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1219",12,"Trawl",1988,11,3,"12:42:00.000",12,20.5,8.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1220",14,"Trawl",1988,11,3,"13:41:00.000",14,20.5,8.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1221",24,"Trawl",1988,11,2,"12:16:00.000",15,20,8.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1222",28,"Trawl",1988,11,7,"10:11:00.000",17,18,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,13
"1223",31,"Trawl",1988,11,10,"",24,21.6,5.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1224",61,"Trawl",1988,11,2,"10:26:00.000",28,20,5.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1225",24,"Trawl",1988,12,1,"11:33:00.000",9,13.5,10,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1226",31,"Trawl",1988,12,30,"11:20:00.000",22,16,8.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1227",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",107,NA,82.8,8
"1228",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",115,NA,82.8,8
"1229",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",112,NA,82.8,8
"1230",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",103,NA,82.8,8
"1231",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",98,NA,82.8,8
"1232",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",95,NA,82.8,8
"1233",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",110,NA,82.8,8
"1234",3,"Trawl",1989,3,30,"11:30:00.000",16,18.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",93,NA,82.8,8
"1235",12,"Trawl",1989,3,30,"9:40:00.000",2,22,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,6
"1236",56,"Trawl",1989,3,20,"11:17:00.000",20,19.5,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",112,NA,9.1,1
"1237",9,"Trawl",1989,4,14,"9:50:00.000",8,17,8.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1238",20,"Trawl",1989,4,6,"10:00:00.000",9,19.5,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1239",24,"Trawl",1989,4,6,"14:46:00.000",3,21.5,9.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1240",28,"Trawl",1989,4,14,"10:46:00.000",7,18.5,10,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,14
"1241",31,"Trawl",1989,4,20,"9:10:00.000",18,19.4,4.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1242",63,"Trawl",1989,4,20,"8:20:00.000",24,20,7,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1243",94,"Trawl",1989,4,20,"10:40:00.000",16,20,4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1244",3,"Trawl",1989,5,8,"12:18:00.000",20,22.5,3.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1245",9,"Trawl",1989,5,8,"9:50:00.000",14,23,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1246",12,"Trawl",1989,5,15,"9:55:00.000",5,23,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,12
"1247",14,"Trawl",1989,5,8,"13:00:00.000",4,23.5,8.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1248",27,"Trawl",1989,5,8,"11:20:00.000",4,24.5,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,109
"1249",28,"Trawl",1989,5,8,"10:25:00.000",4,24,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,105
"1250",31,"Trawl",1989,5,24,"10:15:00.000",18,25,7,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,23
"1251",56,"Trawl",1989,5,2,"10:27:00.000",22,24,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,5
"1252",94,"Trawl",1989,5,24,"11:20:00.000",14,25.6,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1253",97,"Trawl",1989,5,24,"11:45:00.000",7,25.6,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,6
"1254",3,"Trawl",1989,6,1,"13:30:00.000",22,26,1.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,14
"1255",8,"Trawl",1989,6,2,"12:00:00.000",25,28,7,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,33
"1256",17,"Trawl",1989,6,26,"9:33:00.000",26,27,5.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1257",18,"Trawl",1989,6,28,"7:10:00.000",30,26.7,3.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1258",20,"Trawl",1989,6,1,"14:45:00.000",23,27.5,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1259",24,"Trawl",1989,6,1,"11:10:00.000",10,28.5,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,10
"1260",28,"Trawl",1989,6,2,"10:40:00.000",10,30.5,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,37
"1261",8,"Trawl",1989,7,7,"12:02:00.000",10,27,5,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,12
"1262",94,"Trawl",1989,9,27,"9:45:00.000",22,20.6,1.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1263",8,"Trawl",1989,10,23,"10:16:00.000",24,18.5,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1264",63,"Trawl",1989,10,30,"9:52:00.000",24,20.5,8.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1265",94,"Trawl",1989,10,30,"11:06:00.000",16,19,7,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1266",97,"Trawl",1989,10,30,"11:37:00.000",20,21,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,4
"1267",9,"Trawl",1989,11,15,"11:10:00.000",17,20.5,5.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1268",27,"Trawl",1989,11,15,"9:50:00.000",12,22,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,8
"1269",28,"Trawl",1989,11,15,"10:40:00.000",14,22,5.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,2
"1270",31,"Trawl",1989,11,21,"13:20:00.000",20,17,6.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,3
"1271",94,"Trawl",1989,11,21,"11:42:00.000",16,19,1.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,9
"1272",97,"Trawl",1989,11,21,"12:15:00.000",10,17,4.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,31
"1273",16,"Trawl",1989,12,5,"10:12:00.000",26,13.5,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1274",94,"Trawl",1989,12,14,"12:00:00.000",22,14,8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1275",97,"Trawl",1989,12,14,"12:35:00.000",5,12,9.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,NA,1
"1276",9,"Trawl",1990,1,26,"9:55:00.000",4,13,9,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,4,1
"1277",64,"Trawl",1990,1,10,"11:33:00.000",28,14.5,8,551574,"FARFANTEPENAEUS DUORARUM","POSTLARVAE",NA,NA,NA,1
"1278",20,"Trawl",1990,2,12,"9:07:00.000",12,16.5,4.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,3.8,1
"1279",31,"Trawl",1990,2,28,"10:15:00.000",4,15.5,7,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,18.7,3
"1280",56,"Trawl",1990,2,28,"12:30:00.000",20,16,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,5,1
"1281",63,"Trawl",1990,2,28,"10:32:00.000",15,16.5,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,4.1,1
"1282",97,"Trawl",1990,2,28,"12:22:00.000",2,17,2.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,0.6,1
"1283",3,"Trawl",1990,3,19,"10:50:00.000",12,18,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",121,NA,34.1,1
"1284",8,"Trawl",1990,3,21,"15:08:00.000",24,17,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",106,NA,11,1
"1285",31,"Trawl",1990,3,28,"12:25:00.000",6,17.2,3.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,27.8,4
"1286",63,"Trawl",1990,3,28,"10:00:00.000",30,17.8,8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,6.8,1
"1287",28,"Trawl",1990,4,16,"12:10:00.000",4,20.5,8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,4.5,1
"1288",31,"Trawl",1990,4,30,"13:39:00.000",24,NA,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,89.9,10
"1289",63,"Trawl",1990,4,30,"9:40:00.000",24,NA,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,41.5,6
"1290",18,"Trawl",1990,5,14,"10:25:00.000",32,23.5,6.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,19.3,2
"1291",28,"Trawl",1990,5,8,"10:25:00.000",8,24,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,24.9,2
"1292",31,"Trawl",1990,5,14,"13:30:00.000",18,24.5,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,150.1,15
"1293",63,"Trawl",1990,5,14,"11:01:00.000",29,24.5,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,149.4,15
"1294",17,"Trawl",1990,6,11,"8:38:00.000",29,28,NA,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,283.5,9
"1295",24,"Trawl",1990,6,26,"13:09:00.000",15,28,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,22.5,2
"1296",28,"Trawl",1990,6,19,"10:30:00.000",8,31.5,2.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,25.5,1
"1297",61,"Trawl",1990,6,26,"12:10:00.000",20,28,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,14.6,2
"1298",20,"Trawl",1990,7,9,"9:10:00.000",25,28,6.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,18.5,1
"1299",31,"Trawl",1990,7,24,"14:00:00.000",25,28,4.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,29.6,9
"1300",61,"Trawl",1990,7,9,"10:20:00.000",24,29,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,8.3,1
"1301",94,"Trawl",1990,7,24,"12:03:00.000",18,29.5,5.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,7.5,1
"1302",31,"Trawl",1990,10,24,"13:16:00.000",26,20.5,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,174.7,14
"1303",94,"Trawl",1990,10,24,"11:28:00.000",23,20.5,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,54.7,4
"1304",97,"Trawl",1990,10,24,"12:00:00.000",21,20.5,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,8.6,1
"1305",8,"Trawl",1990,11,16,"10:00:00.000",28,16.5,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,15,1
"1306",31,"Trawl",1990,11,1,"12:35:00.000",25,18.5,10.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,48.2,4
"1307",94,"Trawl",1990,11,1,"11:00:00.000",20,16.5,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,3.5,1
"1308",28,"Trawl",1990,12,10,"10:05:00.000",24,10,7,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,3.6,4
"1309",31,"Trawl",1990,12,11,"12:30:00.000",34,12.5,6.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,21,3
"1310",97,"Trawl",1990,12,11,"11:20:00.000",18,10,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,5.6,1
"1311",3,"Trawl",1991,1,14,"11:20:00.000",24,12,6.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,16,2
"1312",9,"Trawl",1991,1,14,"",16,10,9.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,3,1
"1313",28,"Trawl",1991,1,14,"13:05:00.000",16,10.5,8.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,7.4,6
"1314",31,"Trawl",1991,1,16,"14:00:00.000",26,NA,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,25.1,2
"1315",61,"Trawl",1991,1,17,"12:01:00.000",22,11.5,8.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,2.5,1
"1316",9,"Trawl",1991,2,14,"9:15:00.000",22,13.5,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,5.5,1
"1317",31,"Trawl",1991,2,26,"13:39:00.000",24,16.7,5,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,36.2,5
"1318",63,"Trawl",1991,2,26,"10:16:00.000",25,16.1,7.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,1.7,1
"1319",94,"Trawl",1991,2,26,"11:15:00.000",15,16.1,6.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,54.5,12
"1320",97,"Trawl",1991,2,26,"12:00:00.000",12,16.1,2.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,26.7,21
"1321",3,"Trawl",1991,3,5,"12:49:00.000",2,10.5,7.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,38.2,11
"1322",9,"Trawl",1991,3,5,"10:47:00.000",4,10,10.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,25.1,9
"1323",20,"Trawl",1991,3,11,"9:20:00.000",10,10,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,18.9,4
"1324",27,"Trawl",1991,3,5,"12:02:00.000",2,11,9,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,6.3,2
"1325",28,"Trawl",1991,3,5,"11:22:00.000",10,11,8.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,22,9
"1326",31,"Trawl",1991,3,20,"13:19:00.000",12,17.8,8.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,271.5,33
"1327",56,"Trawl",1991,3,5,"10:12:00.000",16,11,8.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,298.4,65
"1328",64,"Trawl",1991,3,5,"9:15:00.000",22,11,4.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,8.1,1
"1329",94,"Trawl",1991,3,20,"12:00:00.000",10,18.3,5.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,33,6
"1330",97,"Trawl",1991,3,20,"10:51:00.000",4,18.3,4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,5.5,1
"1331",3,"Trawl",1991,4,15,"10:15:00.000",10,20.5,8.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,89.4,8
"1332",8,"Trawl",1991,4,2,"9:15:00.000",24,16.5,6.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,14,1
"1333",9,"Trawl",1991,4,2,"10:10:00.000",10,15.5,10,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,4.6,1
"1334",14,"Trawl",1991,4,15,"11:13:00.000",4,21.5,9.8,551574,"FARFANTEPENAEUS DUORARUM","POSTLARVAE",NA,NA,NA,1
"1335",20,"Trawl",1991,4,1,"8:56:00.000",14,14.5,9.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,103.7,16
"1336",56,"Trawl",1991,4,2,"9:40:00.000",24,16.5,8.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,30.8,8
"1337",63,"Trawl",1991,4,24,"12:39:00.000",18,23.3,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,17,3
"1338",94,"Trawl",1991,4,24,"9:55:00.000",15,22.8,5.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,89,14
"1339",97,"Trawl",1991,4,24,"7:32:00.000",10,22.8,3.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,64,8
"1340",3,"Trawl",1991,5,2,"11:00:00.000",10,18.5,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,95.7,7
"1341",9,"Trawl",1991,5,3,"11:00:00.000",10,19,6.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,161.4,18
"1342",12,"Trawl",1991,5,2,"9:25:00.000",2,18.5,7.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,34.1,4
"1343",20,"Trawl",1991,5,1,"9:35:00.000",18,20.5,7.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,207.3,20
"1344",24,"Trawl",1991,5,2,"9:02:00.000",2,21.5,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,34.4,3
"1345",27,"Trawl",1991,5,2,"13:05:00.000",2,21,9,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,143.3,24
"1346",28,"Trawl",1991,5,3,"10:00:00.000",6,21,8.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,892.6,111
"1347",64,"Trawl",1991,5,3,"12:12:00.000",12,23,9,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,8.4,1
"1348",3,"Trawl",1991,6,12,"11:00:00.000",12,22,5,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,395.4,35
"1349",8,"Trawl",1991,6,17,"8:22:00.000",22,23,8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,2058.3,211
"1350",17,"Trawl",1991,6,5,"17:20:00.000",34,25.4,3.9,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,257,26
"1351",20,"Trawl",1991,6,14,"6:48:00.000",18,22,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,409.7,34
"1352",28,"Trawl",1991,6,21,"11:45:00.000",6,25,7.2,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,164.7,16
"1353",9,"Trawl",1991,7,18,"10:37:00.000",19,22,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,73.3,7
"1354",28,"Trawl",1991,7,18,"11:07:00.000",7,22.5,6.4,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,24.5,3
"1355",20,"Trawl",1991,8,5,"9:03:00.000",23,23,6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,42.1,2
"1356",27,"Trawl",1991,8,6,"11:04:00.000",10,24,4.8,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,8.5,1
"1357",28,"Trawl",1991,8,6,"9:46:00.000",11,24,4.6,551574,"FARFANTEPENAEUS DUORARUM","UNCLASSFD",NA,NA,27.6,2
