"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"5239",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",42,NA,NA,170
"5240",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5241",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",43,NA,NA,170
"5242",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",47,NA,NA,170
"5243",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",52,NA,NA,170
"5244",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5245",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",40,NA,NA,170
"5246",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5247",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",40,NA,NA,170
"5248",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",39,NA,NA,170
"5249",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",37,NA,NA,170
"5250",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",42,NA,NA,170
"5251",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",53,NA,NA,170
"5252",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5253",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",40,NA,NA,170
"5254",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",38,NA,NA,170
"5255",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5256",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",40,NA,NA,170
"5257",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",38,NA,NA,170
"5258",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",54,NA,NA,170
"5259",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",47,NA,NA,170
"5260",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",39,NA,NA,170
"5261",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",39,NA,NA,170
"5262",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",43,NA,NA,170
"5263",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",50,NA,NA,170
"5264",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",42,NA,NA,170
"5265",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",44,NA,NA,170
"5266",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",40,NA,NA,170
"5267",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5268",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",42,NA,NA,170
"5269",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",51,NA,NA,170
"5270",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",43,NA,NA,170
"5271",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",44,NA,NA,170
"5272",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",37,NA,NA,170
"5273",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",39,NA,NA,170
"5274",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",43,NA,NA,170
"5275",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",43,NA,NA,170
"5276",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5277",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5278",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5279",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",40,NA,NA,170
"5280",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",41,NA,NA,170
"5281",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",38,NA,NA,170
"5282",29,"Trawl",1984,7,3,"11:27:00.000",18,30,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",102,NA,NA,170
"5283",31,"Trawl",1984,7,3,"11:03:00.000",25,28.5,2.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",31,NA,NA,1
"5284",9,"Trawl",1984,8,13,"13:10:00.000",8,29.5,4.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",80,NA,NA,2
"5285",9,"Trawl",1984,8,13,"13:10:00.000",8,29.5,4.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",169,NA,NA,2
"5286",14,"Trawl",1984,8,6,"11:11:00.000",2,29.5,6.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",87,NA,NA,2
"5287",14,"Trawl",1984,8,6,"11:11:00.000",2,29.5,6.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",35,NA,NA,2
"5288",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",70,NA,NA,18
"5289",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",63,NA,NA,18
"5290",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",62,NA,NA,18
"5291",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,18
"5292",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",63,NA,NA,18
"5293",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",68,NA,NA,18
"5294",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",70,NA,NA,18
"5295",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,18
"5296",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",68,NA,NA,18
"5297",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",62,NA,NA,18
"5298",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",68,NA,NA,18
"5299",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,18
"5300",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",62,NA,NA,18
"5301",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",63,NA,NA,18
"5302",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",65,NA,NA,18
"5303",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,18
"5304",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",74,NA,NA,18
"5305",29,"Trawl",1984,8,13,"11:45:00.000",13,30,1.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",63,NA,NA,18
"5306",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",81,NA,NA,19
"5307",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",86,NA,NA,19
"5308",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",78,NA,NA,19
"5309",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",84,NA,NA,19
"5310",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",81,NA,NA,19
"5311",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",82,NA,NA,19
"5312",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",83,NA,NA,19
"5313",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",78,NA,NA,19
"5314",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",72,NA,NA,19
"5315",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",81,NA,NA,19
"5316",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",87,NA,NA,19
"5317",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",68,NA,NA,19
"5318",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",84,NA,NA,19
"5319",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",87,NA,NA,19
"5320",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",78,NA,NA,19
"5321",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",81,NA,NA,19
"5322",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",80,NA,NA,19
"5323",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",86,NA,NA,19
"5324",1,"Trawl",1984,9,10,"14:45:00.000",10,27,5.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",99,NA,NA,19
"5325",6,"Trawl",1984,9,10,"11:30:00.000",15,27,7,161734,"BREVOORTIA PATRONUS","UNCLASSFD",78,NA,NA,1
"5326",28,"Trawl",1984,9,10,"12:09:00.000",17,27.5,4.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",113,NA,NA,1
"5327",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",67,NA,NA,8
"5328",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",65,NA,NA,8
"5329",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",70,NA,NA,8
"5330",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",68,NA,NA,8
"5331",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",68,NA,NA,8
"5332",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",67,NA,NA,8
"5333",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,8
"5334",29,"Trawl",1984,9,10,"11:25:00.000",14,27.5,3,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,8
"5335",61,"Trawl",1984,10,16,"10:30:00.000",22,27,6.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",98,NA,NA,2
"5336",61,"Trawl",1984,10,16,"10:30:00.000",22,27,6.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",91,NA,NA,2
"5337",12,"Trawl",1984,11,30,"12:11:00.000",14,14,10.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",18,NA,NA,1
"5338",14,"Trawl",1984,11,30,"11:10:00.000",8,15,9.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",20,NA,NA,3
"5339",14,"Trawl",1984,11,30,"11:10:00.000",8,15,9.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",15,NA,NA,3
"5340",14,"Trawl",1984,11,30,"11:10:00.000",8,15,9.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",23,NA,NA,3
"5341",24,"Trawl",1984,12,17,"13:19:00.000",4,17.5,6.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",21,NA,NA,2
"5342",24,"Trawl",1984,12,17,"13:19:00.000",4,17.5,6.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,2
"5343",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",57,NA,NA,41
"5344",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",53,NA,NA,41
"5345",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,41
"5346",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",63,NA,NA,41
"5347",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,41
"5348",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",52,NA,NA,41
"5349",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",57,NA,NA,41
"5350",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,41
"5351",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",60,NA,NA,41
"5352",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",60,NA,NA,41
"5353",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",59,NA,NA,41
"5354",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",91,NA,NA,41
"5355",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,41
"5356",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",59,NA,NA,41
"5357",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",60,NA,NA,41
"5358",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",59,NA,NA,41
"5359",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,41
"5360",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",67,NA,NA,41
"5361",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,41
"5362",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",62,NA,NA,41
"5363",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",57,NA,NA,41
"5364",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,41
"5365",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",96,NA,NA,41
"5366",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",97,NA,NA,41
"5367",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,41
"5368",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",60,NA,NA,41
"5369",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",57,NA,NA,41
"5370",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,41
"5371",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,41
"5372",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",59,NA,NA,41
"5373",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,41
"5374",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,41
"5375",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,41
"5376",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",61,NA,NA,41
"5377",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",63,NA,NA,41
"5378",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",66,NA,NA,41
"5379",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",55,NA,NA,41
"5380",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",53,NA,NA,41
"5381",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",64,NA,NA,41
"5382",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",53,NA,NA,41
"5383",3,"Trawl",1985,1,29,"12:15:00.000",22,12,7.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",58,NA,NA,41
"5384",12,"Trawl",1985,1,29,"12:45:00.000",8,8.5,11.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",24,NA,NA,2
"5385",12,"Trawl",1985,1,29,"12:45:00.000",8,8.5,11.2,161734,"BREVOORTIA PATRONUS","UNCLASSFD",25,NA,NA,2
"5386",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",17,NA,NA,28
"5387",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5388",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5389",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",21,NA,NA,28
"5390",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",17,NA,NA,28
"5391",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5392",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",22,NA,NA,28
"5393",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",18,NA,NA,28
"5394",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5395",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5396",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5397",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",20,NA,NA,28
"5398",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5399",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5400",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5401",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",20,NA,NA,28
"5402",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",20,NA,NA,28
"5403",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",22,NA,NA,28
"5404",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",18,NA,NA,28
"5405",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",20,NA,NA,28
"5406",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5407",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",20,NA,NA,28
"5408",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",22,NA,NA,28
"5409",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5410",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",19,NA,NA,28
"5411",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",21,NA,NA,28
"5412",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",18,NA,NA,28
"5413",14,"Trawl",1985,1,23,"12:20:00.000",10,5,6.4,161734,"BREVOORTIA PATRONUS","UNCLASSFD",17,NA,NA,28
"5414",16,"Trawl",1985,1,10,"9:47:00.000",30,15.5,3.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",16,NA,NA,1
"5415",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",23,NA,NA,7
"5416",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",21,NA,NA,7
"5417",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",23,NA,NA,7
"5418",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",23,NA,NA,7
"5419",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",24,NA,NA,7
"5420",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",23,NA,NA,7
"5421",28,"Trawl",1985,1,29,"12:20:00.000",14,9.5,9.8,161734,"BREVOORTIA PATRONUS","UNCLASSFD",24,NA,NA,7
"5422",63,"Trawl",1985,1,29,"10:45:00.000",20,8.5,9.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",54,NA,NA,5
"5423",63,"Trawl",1985,1,29,"10:45:00.000",20,8.5,9.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",51,NA,NA,5
"5424",63,"Trawl",1985,1,29,"10:45:00.000",20,8.5,9.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",55,NA,NA,5
"5425",63,"Trawl",1985,1,29,"10:45:00.000",20,8.5,9.6,161734,"BREVOORTIA PATRONUS","UNCLASSFD",51,NA,NA,5
