"","STATION","GEAR_DESC","YEAR","MONTH","DAY","Time","SAL","Temp_C","O2_MG_L","ITIS","Genus_species","sp_desc","Length","Weight","Total_Wgt","Total_NUM"
"1741",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",46,NA,NA,10
"1742",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",50,NA,NA,10
"1743",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,10
"1744",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,10
"1745",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",54,NA,NA,10
"1746",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",53,NA,NA,10
"1747",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,10
"1748",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",30,NA,NA,10
"1749",13,"Trawl",1982,6,14,"10:55:00.000",6,29,2.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,10
"1750",16,"Trawl",1982,6,8,"15:05:00.000",25,28,6.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,2
"1751",16,"Trawl",1982,6,8,"15:05:00.000",25,28,6.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,2
"1752",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",43,NA,NA,223
"1753",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,223
"1754",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",44,NA,NA,223
"1755",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,223
"1756",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1757",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",41,NA,NA,223
"1758",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,223
"1759",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,223
"1760",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,223
"1761",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",30,NA,NA,223
"1762",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1763",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1764",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,223
"1765",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,223
"1766",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,223
"1767",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,223
"1768",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,223
"1769",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,223
"1770",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1771",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,223
"1772",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,223
"1773",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1774",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,223
"1775",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",48,NA,NA,223
"1776",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",25,NA,NA,223
"1777",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1778",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1779",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,223
"1780",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,223
"1781",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,223
"1782",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",41,NA,NA,223
"1783",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,223
"1784",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,223
"1785",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,223
"1786",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,223
"1787",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,223
"1788",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,223
"1789",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",39,NA,NA,223
"1790",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",39,NA,NA,223
"1791",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,223
"1792",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,223
"1793",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",70,NA,NA,223
"1794",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",68,NA,NA,223
"1795",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",65,NA,NA,223
"1796",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",70,NA,NA,223
"1797",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",37,NA,NA,223
"1798",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,223
"1799",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,223
"1800",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",66,NA,NA,223
"1801",17,"Trawl",1982,6,8,"12:18:00.000",32,24,4.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",65,NA,NA,223
"1802",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1803",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1804",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,138
"1805",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,138
"1806",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1807",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1808",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1809",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",41,NA,NA,138
"1810",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",26,NA,NA,138
"1811",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",30,NA,NA,138
"1812",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,138
"1813",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",27,NA,NA,138
"1814",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1815",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",25,NA,NA,138
"1816",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1817",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1818",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,138
"1819",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1820",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1821",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",30,NA,NA,138
"1822",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,138
"1823",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,138
"1824",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",30,NA,NA,138
"1825",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1826",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",30,NA,NA,138
"1827",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,138
"1828",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1829",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,138
"1830",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1831",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1832",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1833",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,138
"1834",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1835",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",27,NA,NA,138
"1836",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",26,NA,NA,138
"1837",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1838",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,138
"1839",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1840",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,138
"1841",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1842",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,138
"1843",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",45,NA,NA,138
"1844",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1845",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1846",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",25,NA,NA,138
"1847",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,138
"1848",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,138
"1849",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,138
"1850",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,138
"1851",19,"Trawl",1982,6,3,"9:34:00.000",22,29,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",27,NA,NA,138
"1852",20,"Trawl",1982,6,3,"9:00:00.000",21,29,6.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,1
"1853",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",11,NA,NA,26
"1854",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",14,NA,NA,26
"1855",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",11,NA,NA,26
"1856",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,26
"1857",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,26
"1858",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",14,NA,NA,26
"1859",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,26
"1860",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,26
"1861",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",29,NA,NA,26
"1862",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,26
"1863",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",14,NA,NA,26
"1864",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,26
"1865",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",43,NA,NA,26
"1866",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,26
"1867",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",41,NA,NA,26
"1868",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",14,NA,NA,26
"1869",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,26
"1870",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,26
"1871",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,26
"1872",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,26
"1873",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",13,NA,NA,26
"1874",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",14,NA,NA,26
"1875",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",27,NA,NA,26
"1876",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,26
"1877",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,26
"1878",21,"Trawl",1982,6,3,"8:27:00.000",10,29,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",37,NA,NA,26
"1879",22,"Trawl",1982,6,3,"10:34:00.000",14,30,6.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",15,NA,NA,1
"1880",23,"Trawl",1982,6,3,"11:22:00.000",11,31,6.8,161838,"ANCHOA HEPSETUS","UNCLASSFD",23,NA,NA,4
"1881",23,"Trawl",1982,6,3,"11:22:00.000",11,31,6.8,161838,"ANCHOA HEPSETUS","UNCLASSFD",39,NA,NA,4
"1882",23,"Trawl",1982,6,3,"11:22:00.000",11,31,6.8,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,4
"1883",23,"Trawl",1982,6,3,"11:22:00.000",11,31,6.8,161838,"ANCHOA HEPSETUS","UNCLASSFD",19,NA,NA,4
"1884",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",87,NA,NA,16
"1885",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",50,NA,NA,16
"1886",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,16
"1887",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",44,NA,NA,16
"1888",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",43,NA,NA,16
"1889",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,16
"1890",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,16
"1891",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",41,NA,NA,16
"1892",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",37,NA,NA,16
"1893",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,16
"1894",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,16
"1895",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",39,NA,NA,16
"1896",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,16
"1897",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,16
"1898",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,16
"1899",25,"Trawl",1982,6,3,"10:10:00.000",16,30,7.4,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,16
"1900",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",14,NA,NA,10
"1901",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,10
"1902",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",34,NA,NA,10
"1903",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",27,NA,NA,10
"1904",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",22,NA,NA,10
"1905",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",26,NA,NA,10
"1906",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,10
"1907",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",23,NA,NA,10
"1908",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",57,NA,NA,10
"1909",26,"Trawl",1982,6,3,"11:03:00.000",12,31,7.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,10
"1910",27,"Trawl",1982,6,21,"12:30:00.000",6,28,3,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,2
"1911",27,"Trawl",1982,6,21,"12:30:00.000",6,28,3,161838,"ANCHOA HEPSETUS","UNCLASSFD",40,NA,NA,2
"1912",1,"Trawl",1982,7,1,"11:00:00.000",6,28,3.6,161838,"ANCHOA HEPSETUS","UNCLASSFD",51,NA,NA,1
"1913",3,"Trawl",1982,7,1,"10:10:00.000",15,26,3.8,161838,"ANCHOA HEPSETUS","UNCLASSFD",38,NA,NA,1
"1914",12,"Trawl",1982,7,1,"12:26:00.000",8,28,6.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",57,NA,NA,3
"1915",12,"Trawl",1982,7,1,"12:26:00.000",8,28,6.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",55,NA,NA,3
"1916",12,"Trawl",1982,7,1,"12:26:00.000",8,28,6.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",44,NA,NA,3
"1917",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",41,NA,NA,33
"1918",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",33,NA,NA,33
"1919",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,33
"1920",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,33
"1921",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",36,NA,NA,33
"1922",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",32,NA,NA,33
"1923",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",37,NA,NA,33
"1924",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",28,NA,NA,33
"1925",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",35,NA,NA,33
"1926",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",47,NA,NA,33
"1927",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",27,NA,NA,33
"1928",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",42,NA,NA,33
"1929",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",31,NA,NA,33
"1930",13,"Trawl",1982,7,1,"11:57:00.000",5,27,7.2,161838,"ANCHOA HEPSETUS","UNCLASSFD",37,NA,NA,33
